#logback.classic pattern: %d{HH:mm:ss} [%thread] %-5level %logger{0} - %msg%n
20:40:43 [main] INFO  Application - Указан стандартный пул потоков, executorType = 'STANDARD'
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task174 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task171 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task175 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task172 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task176 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task173 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task177 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task174 is completed.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task178 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task175 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task179 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task176 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task180 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task177 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task181 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task178 is completed.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task182 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task179 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task183 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task180 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task184 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task181 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task185 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task182 is completed.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task186 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task183 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task187 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task184 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task188 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task185 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task189 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task187 is completed.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task186 is completed.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task191 is started.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task190 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task188 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task192 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task189 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task193 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task190 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task194 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task191 is completed.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task195 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task192 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task196 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task193 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task197 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task195 is completed.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task194 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task199 is started.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task198 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task196 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task200 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task197 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task201 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task198 is completed.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task199 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task203 is started.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task202 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task200 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task204 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task201 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task205 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task202 is completed.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task203 is completed.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task206 is started.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task207 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task204 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task208 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task205 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task209 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task208 is completed.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task206 is completed.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task207 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task210 is started.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task211 is started.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task212 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task209 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task213 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task212 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task214 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task211 is completed.
20:40:44 [Worker-1] INFO  Task - ▶ Task #job549-task215 is started.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task210 is completed.
20:40:44 [Worker-3] INFO  Task - ▶ Task #job549-task216 is started.
20:40:44 [Worker-2] INFO  Task - ✔ Task #job549-task213 is completed.
20:40:44 [Worker-2] INFO  Task - ▶ Task #job549-task217 is started.
20:40:44 [Worker-4] INFO  Task - ✔ Task #job549-task214 is completed.
20:40:44 [Worker-4] INFO  Task - ▶ Task #job549-task218 is started.
20:40:44 [Worker-1] INFO  Task - ✔ Task #job549-task215 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task217 is completed.
20:40:44 [Worker-3] INFO  Task - ✔ Task #job549-task216 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task219 is started.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task220 is started.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task221 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task218 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task222 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task219 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task220 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task223 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task221 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task224 is started.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task225 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task222 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task226 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task224 is completed.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task225 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task227 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task223 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task229 is started.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task228 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task226 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task230 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task228 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task227 is completed.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task229 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task231 is started.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task232 is started.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task233 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task230 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task234 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task231 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task235 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task233 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task232 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task236 is started.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task237 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task234 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task238 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task235 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task239 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task236 is completed.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task238 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task237 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task240 is started.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task241 is started.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task242 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task239 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task243 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task241 is completed.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task240 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task242 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task246 is started.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task244 is started.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task245 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task243 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task247 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task245 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task246 is completed.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task244 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task248 is started.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task249 is started.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task250 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task247 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task251 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task249 is completed.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task248 is completed.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task250 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task252 is started.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task253 is started.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task254 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task251 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task255 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task252 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task256 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task254 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task257 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task253 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task258 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task255 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task259 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task256 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task260 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task258 is completed.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task257 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task261 is started.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task262 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task259 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task263 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task260 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task264 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task261 is completed.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task262 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task265 is started.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task266 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task263 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task267 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task264 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task268 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task266 is completed.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task265 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task269 is started.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task270 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task267 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task271 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task268 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task272 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task270 is completed.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task269 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task273 is started.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task274 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task271 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task275 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task272 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task276 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task274 is completed.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task273 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task277 is started.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task278 is started.
20:40:45 [Worker-5] DEBUG StandardThreadFactory - Thread [Worker-5] started
20:40:45 [Worker-5] INFO  Task - ▶ Task #job549-task979 is started.
20:40:45 [Worker-6] DEBUG StandardThreadFactory - Thread [Worker-6] started
20:40:45 [Worker-6] INFO  Task - ▶ Task #job549-task980 is started.
20:40:45 [Worker-7] DEBUG StandardThreadFactory - Thread [Worker-7] started
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task275 is completed.
20:40:45 [Worker-7] INFO  Task - ▶ Task #job549-task981 is started.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task279 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task276 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task280 is started.
20:40:45 [Worker-8] DEBUG StandardThreadFactory - Thread [Worker-8] started
20:40:45 [Worker-8] INFO  Task - ▶ Task #job549-task983 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task277 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task281 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task278 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task282 is started.
20:40:45 [Worker-5] INFO  Task - ✔ Task #job549-task979 is completed.
20:40:45 [Worker-5] INFO  Task - ▶ Task #job549-task283 is started.
20:40:45 [pool-4-thread-1] WARN  Job - ❌ Task #task985 is rejected.
20:40:45 [Worker-6] INFO  Task - ✔ Task #job549-task980 is completed.
20:40:45 [Worker-6] INFO  Task - ▶ Task #job549-task284 is started.
20:40:45 [Worker-7] INFO  Task - ✔ Task #job549-task981 is completed.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task279 is completed.
20:40:45 [Worker-7] INFO  Task - ▶ Task #job549-task285 is started.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task286 is started.
20:40:45 [Worker-8] INFO  Task - ✔ Task #job549-task983 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task280 is completed.
20:40:45 [Worker-8] INFO  Task - ▶ Task #job549-task287 is started.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task288 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task281 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task289 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task282 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task290 is started.
20:40:45 [pool-4-thread-1] WARN  Job - ❌ Task #task996 is rejected.
20:40:45 [Worker-5] INFO  Task - ✔ Task #job549-task283 is completed.
20:40:45 [Worker-5] INFO  Task - ▶ Task #job549-task291 is started.
20:40:45 [Worker-6] INFO  Task - ✔ Task #job549-task284 is completed.
20:40:45 [pool-4-thread-1] WARN  Job - ❌ Task #task998 is rejected.
20:40:45 [Worker-6] INFO  Task - ▶ Task #job549-task292 is started.
20:40:45 [Worker-7] INFO  Task - ✔ Task #job549-task285 is completed.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task286 is completed.
20:40:45 [Worker-7] INFO  Task - ▶ Task #job549-task293 is started.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task294 is started.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task288 is completed.
20:40:45 [Worker-8] INFO  Task - ✔ Task #job549-task287 is completed.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task295 is started.
20:40:45 [Worker-8] INFO  Task - ▶ Task #job549-task296 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task289 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task297 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task290 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task298 is started.
20:40:45 [Worker-5] INFO  Task - ✔ Task #job549-task291 is completed.
20:40:45 [Worker-5] INFO  Task - ▶ Task #job549-task299 is started.
20:40:45 [Worker-6] INFO  Task - ✔ Task #job549-task292 is completed.
20:40:45 [Worker-6] INFO  Task - ▶ Task #job549-task300 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task294 is completed.
20:40:45 [Worker-7] INFO  Task - ✔ Task #job549-task293 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task301 is started.
20:40:45 [Worker-7] INFO  Task - ▶ Task #job549-task302 is started.
20:40:45 [Worker-8] INFO  Task - ✔ Task #job549-task296 is completed.
20:40:45 [Worker-2] INFO  Task - ✔ Task #job549-task295 is completed.
20:40:45 [Worker-8] INFO  Task - ▶ Task #job549-task303 is started.
20:40:45 [Worker-2] INFO  Task - ▶ Task #job549-task304 is started.
20:40:45 [Worker-4] INFO  Task - ✔ Task #job549-task297 is completed.
20:40:45 [Worker-4] INFO  Task - ▶ Task #job549-task305 is started.
20:40:45 [Worker-1] INFO  Task - ✔ Task #job549-task298 is completed.
20:40:45 [Worker-1] INFO  Task - ▶ Task #job549-task306 is started.
20:40:45 [Worker-5] INFO  Task - ✔ Task #job549-task299 is completed.
20:40:45 [Worker-5] INFO  Task - ▶ Task #job549-task307 is started.
20:40:45 [Worker-6] INFO  Task - ✔ Task #job549-task300 is completed.
20:40:45 [Worker-6] INFO  Task - ▶ Task #job549-task308 is started.
20:40:45 [Worker-3] INFO  Task - ✔ Task #job549-task301 is completed.
20:40:45 [Worker-7] INFO  Task - ✔ Task #job549-task302 is completed.
20:40:45 [Worker-3] INFO  Task - ▶ Task #job549-task309 is started.
